"2019","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GXL, LC200 GXL,4D,SUV,4WD,AT,[JAPAN],"
"2019","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,SAHARA, VX, LC200,4D,SUV,4WD,AT,[JAPAN],"
"2019","VDJ76R VDJ76","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,4D,SUV,4WD,MT,[JAPAN],"
"2019","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2019","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2019","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2019","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2019","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","10/12~,On,WORKMATE,4D,Cab C,4WD,MT,[JAPAN],"
"2018","GDJ150R GDJ150","2.8 litre, DIESEL, 1GDFTV I4 16v DOHC Turbo CRD {130KW}","08/15~On,PRADO,4D,SUV,4WD,AT/MT,[JAPAN],"
"2018","GRJ150R GRJ150","4.0 litre, 1GRFE V6 24v DOHC VVT MPFI {207KW}","09/15~On,PRADO,4D,SUV,4WD,AT,[JAPAN],"
"2018","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","10/15~,On,,4D,SUV,4WD,AT,[JAPAN],"
"2018","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,GXL,4D,SUV,4WD,AT,[JAPAN],"
"2018","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,SAHARA, VX,4D,SUV,4WD,AT,[JAPAN],"
"2018","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GX, LC200 GX,4D,SUV,4WD,AT,[JAPAN],"
"2018","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GXL, LC200 GXL,4D,SUV,4WD,AT,[JAPAN],"
"2018","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,SAHARA, VX, LC200,4D,SUV,4WD,AT,[JAPAN],"
"2018","VDJ76R VDJ76","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,4D,SUV,4WD,MT,[JAPAN],"
"2018","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2018","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2018","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2018","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2018","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","10/12~,On,WORKMATE,4D,Cab C,4WD,MT,[JAPAN],"
"2017","GDJ150R GDJ150","2.8 litre, DIESEL, 1GDFTV I4 16v DOHC Turbo CRD {130KW}","08/15~On,PRADO,4D,SUV,4WD,AT/MT,[JAPAN],"
"2017","GRJ150R GRJ150","4.0 litre, 1GRFE V6 24v DOHC VVT MPFI {207KW}","09/15~On,PRADO,4D,SUV,4WD,AT,[JAPAN],"
"2017","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","10/15~,On,,4D,SUV,4WD,AT,[JAPAN],"
"2017","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,GXL,4D,SUV,4WD,AT,[JAPAN],"
"2017","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,SAHARA, VX,4D,SUV,4WD,AT,[JAPAN],"
"2017","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GX, LC200 GX,4D,SUV,4WD,AT,[JAPAN],"
"2017","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GXL, LC200 GXL,4D,SUV,4WD,AT,[JAPAN],"
"2017","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,SAHARA, VX, LC200,4D,SUV,4WD,AT,[JAPAN],"
"2017","VDJ76R VDJ76","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,4D,SUV,4WD,MT,[JAPAN],"
"2017","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2017","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2017","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2017","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2017","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","10/12~,On,WORKMATE,4D,Cab C,4WD,MT,[JAPAN],"
"2016","GDJ150R GDJ150","2.8 litre, DIESEL, 1GDFTV I4 16v DOHC Turbo CRD {130KW}","08/15~On,PRADO,4D,SUV,4WD,AT/MT,[JAPAN],"
"2016","GRJ150R GRJ150","4.0 litre, 1GRFE V6 24v DOHC VVT MPFI {207KW}","09/15~On,PRADO,4D,SUV,4WD,AT,[JAPAN],"
"2016","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","10/15~,On,,4D,SUV,4WD,AT,[JAPAN],"
"2016","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,GXL,4D,SUV,4WD,AT,[JAPAN],"
"2016","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,SAHARA, VX,4D,SUV,4WD,AT,[JAPAN],"
"2016","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GX, LC200 GX,4D,SUV,4WD,AT,[JAPAN],"
"2016","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GXL, LC200 GXL,4D,SUV,4WD,AT,[JAPAN],"
"2016","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,SAHARA, VX, LC200,4D,SUV,4WD,AT,[JAPAN],"
"2016","VDJ76R VDJ76","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,4D,SUV,4WD,MT,[JAPAN],"
"2016","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2016","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2016","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2016","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2016","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","10/12~,On,WORKMATE,4D,Cab C,4WD,MT,[JAPAN],"
"2015","GDJ150R GDJ150","2.8 litre, DIESEL, 1GDFTV I4 16v DOHC Turbo CRD {130KW}","08/15~On,PRADO,4D,SUV,4WD,AT/MT,[JAPAN],"
"2015","GRJ150R GRJ150","4.0 litre, 1GRFE V6 24v DOHC VVT MPFI {202KW}","11/09~08/15,PRADO,4D,SUV,4WD,AT/MT,[JAPAN],"
"2015","GRJ150R GRJ150","4.0 litre, 1GRFE V6 24v DOHC VVT MPFI {207KW}","09/15~On,PRADO,4D,SUV,4WD,AT,[JAPAN],"
"2015","KDJ150R KDJ150","3.0 litre, DIESEL, 1KDFTV I4 16v DOHC Turbo CRD {127KW}","11/09~08/15,PRADO,4D,SUV,4WD,AT/MT,[JAPAN],"
"2015","KDJ150R KDJ150","3.0 litre, DIESEL, 1KDFTV I4 16v DOHC Turbo CRD {127KW}","11/09~08/15,PRADO,4D,SUV,4WD,AT/MT,[JAPAN],"
"2019","GDJ150R GDJ150","2.8 litre, DIESEL, 1GDFTV I4 16v DOHC Turbo CRD {130KW}","08/15~On,PRADO,4D,SUV,4WD,AT/MT,[JAPAN],"
"2019","GRJ150R GRJ150","4.0 litre, 1GRFE V6 24v DOHC VVT MPFI {207KW}","09/15~On,PRADO,4D,SUV,4WD,AT,[JAPAN],"
"2019","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","10/15~,On,,4D,SUV,4WD,AT,[JAPAN],"
"2019","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,GXL,4D,SUV,4WD,AT,[JAPAN],"
"2019","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,SAHARA, VX,4D,SUV,4WD,AT,[JAPAN],"
"2019","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GX, LC200 GX,4D,SUV,4WD,AT,[JAPAN],"
"2019","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GXL, LC200 GXL,4D,SUV,4WD,AT,[JAPAN],"
"2019","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,SAHARA, VX, LC200,4D,SUV,4WD,AT,[JAPAN],"
"2019","VDJ76R VDJ76","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,4D,SUV,4WD,MT,[JAPAN],"
"2019","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2019","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2019","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2019","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2019","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","10/12~,On,WORKMATE,4D,Cab C,4WD,MT,[JAPAN],"
"2018","GDJ150R GDJ150","2.8 litre, DIESEL, 1GDFTV I4 16v DOHC Turbo CRD {130KW}","08/15~On,PRADO,4D,SUV,4WD,AT/MT,[JAPAN],"
"2018","GRJ150R GRJ150","4.0 litre, 1GRFE V6 24v DOHC VVT MPFI {207KW}","09/15~On,PRADO,4D,SUV,4WD,AT,[JAPAN],"
"2018","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","10/15~,On,,4D,SUV,4WD,AT,[JAPAN],"
"2018","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,GXL,4D,SUV,4WD,AT,[JAPAN],"
"2018","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,SAHARA, VX,4D,SUV,4WD,AT,[JAPAN],"
"2018","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GX, LC200 GX,4D,SUV,4WD,AT,[JAPAN],"
"2018","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GXL, LC200 GXL,4D,SUV,4WD,AT,[JAPAN],"
"2018","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,SAHARA, VX, LC200,4D,SUV,4WD,AT,[JAPAN],"
"2018","VDJ76R VDJ76","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,4D,SUV,4WD,MT,[JAPAN],"
"2018","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2018","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2018","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2018","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2018","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","10/12~,On,WORKMATE,4D,Cab C,4WD,MT,[JAPAN],"
"2017","GDJ150R GDJ150","2.8 litre, DIESEL, 1GDFTV I4 16v DOHC Turbo CRD {130KW}","08/15~On,PRADO,4D,SUV,4WD,AT/MT,[JAPAN],"
"2017","GRJ150R GRJ150","4.0 litre, 1GRFE V6 24v DOHC VVT MPFI {207KW}","09/15~On,PRADO,4D,SUV,4WD,AT,[JAPAN],"
"2017","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","10/15~,On,,4D,SUV,4WD,AT,[JAPAN],"
"2017","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,GXL,4D,SUV,4WD,AT,[JAPAN],"
"2017","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,SAHARA, VX,4D,SUV,4WD,AT,[JAPAN],"
"2017","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GX, LC200 GX,4D,SUV,4WD,AT,[JAPAN],"
"2017","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GXL, LC200 GXL,4D,SUV,4WD,AT,[JAPAN],"
"2017","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,SAHARA, VX, LC200,4D,SUV,4WD,AT,[JAPAN],"
"2017","VDJ76R VDJ76","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,4D,SUV,4WD,MT,[JAPAN],"
"2017","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2017","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2017","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2017","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2017","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","10/12~,On,WORKMATE,4D,Cab C,4WD,MT,[JAPAN],"
"2016","GDJ150R GDJ150","2.8 litre, DIESEL, 1GDFTV I4 16v DOHC Turbo CRD {130KW}","08/15~On,PRADO,4D,SUV,4WD,AT/MT,[JAPAN],"
"2016","GRJ150R GRJ150","4.0 litre, 1GRFE V6 24v DOHC VVT MPFI {207KW}","09/15~On,PRADO,4D,SUV,4WD,AT,[JAPAN],"
"2016","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","10/15~,On,,4D,SUV,4WD,AT,[JAPAN],"
"2016","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,GXL,4D,SUV,4WD,AT,[JAPAN],"
"2016","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,SAHARA, VX,4D,SUV,4WD,AT,[JAPAN],"
"2016","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GX, LC200 GX,4D,SUV,4WD,AT,[JAPAN],"
"2016","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GXL, LC200 GXL,4D,SUV,4WD,AT,[JAPAN],"
"2016","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,SAHARA, VX, LC200,4D,SUV,4WD,AT,[JAPAN],"
"2016","VDJ76R VDJ76","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,4D,SUV,4WD,MT,[JAPAN],"
"2016","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2016","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2016","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2016","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2016","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","10/12~,On,WORKMATE,4D,Cab C,4WD,MT,[JAPAN],"
"2015","GDJ150R GDJ150","2.8 litre, DIESEL, 1GDFTV I4 16v DOHC Turbo CRD {130KW}","08/15~On,PRADO,4D,SUV,4WD,AT/MT,[JAPAN],"
"2015","GRJ150R GRJ150","4.0 litre, 1GRFE V6 24v DOHC VVT MPFI {202KW}","11/09~08/15,PRADO,4D,SUV,4WD,AT/MT,[JAPAN],"
"2015","GRJ150R GRJ150","4.0 litre, 1GRFE V6 24v DOHC VVT MPFI {207KW}","09/15~On,PRADO,4D,SUV,4WD,AT,[JAPAN],"
"2015","KDJ150R KDJ150","3.0 litre, DIESEL, 1KDFTV I4 16v DOHC Turbo CRD {127KW}","11/09~08/15,PRADO,4D,SUV,4WD,AT/MT,[JAPAN],"
"2015","KDJ150R KDJ150","3.0 litre, DIESEL, 1KDFTV I4 16v DOHC Turbo CRD {127KW}","11/09~08/15,PRADO,4D,SUV,4WD,AT/MT,[JAPAN],"
"2015","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","10/15~,On,,4D,SUV,4WD,AT,[JAPAN],"
"2015","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,GXL,4D,SUV,4WD,AT,[JAPAN],"
"2015","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,SAHARA, VX,4D,SUV,4WD,AT,[JAPAN],"
"2015","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {195KW}","11/07~,09/15,,4D,SUV,4WD,AT,[JAPAN],"
"2015","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {195KW}","11/07~,09/15,,4D,SUV,4WD,AT,[JAPAN],"
"2015","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {195KW}","11/11~,09/15,GX,4D,SUV,4WD,AT,[JAPAN],"
"2015","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GX, LC200 GX,4D,SUV,4WD,AT,[JAPAN],"
"2015","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GXL, LC200 GXL,4D,SUV,4WD,AT,[JAPAN],"
"2015","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,SAHARA, VX, LC200,4D,SUV,4WD,AT,[JAPAN],"
"2015","VDJ76R VDJ76","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,4D,SUV,4WD,MT,[JAPAN],"
"2015","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2015","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2015","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2015","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2015","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","10/12~,On,WORKMATE,4D,Cab C,4WD,MT,[JAPAN],"
"2019","GDJ150R GDJ150","2.8 litre, DIESEL, 1GDFTV I4 16v DOHC Turbo CRD {130KW}","08/15~On,PRADO,4D,SUV,4WD,AT/MT,[JAPAN],"
"2019","GRJ150R GRJ150","4.0 litre, 1GRFE V6 24v DOHC VVT MPFI {207KW}","09/15~On,PRADO,4D,SUV,4WD,AT,[JAPAN],"
"2019","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","10/15~,On,,4D,SUV,4WD,AT,[JAPAN],"
"2019","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,GXL,4D,SUV,4WD,AT,[JAPAN],"
"2019","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,SAHARA, VX,4D,SUV,4WD,AT,[JAPAN],"
"2019","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GX, LC200 GX,4D,SUV,4WD,AT,[JAPAN],"
"2019","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GXL, LC200 GXL,4D,SUV,4WD,AT,[JAPAN],"
"2019","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,SAHARA, VX, LC200,4D,SUV,4WD,AT,[JAPAN],"
"2019","VDJ76R VDJ76","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,4D,SUV,4WD,MT,[JAPAN],"
"2019","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2019","VDJ78R VDJ78","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~On,3D,Troop,4WD,MT,[JAPAN],"
"2019","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2019","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","03/07~,On,,2D,Cab C,4WD,MT,[JAPAN],"
"2019","VDJ79R VDJ79","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Turbo CRD {151KW}","10/12~,On,WORKMATE,4D,Cab C,4WD,MT,[JAPAN],"
"2018","GDJ150R GDJ150","2.8 litre, DIESEL, 1GDFTV I4 16v DOHC Turbo CRD {130KW}","08/15~On,PRADO,4D,SUV,4WD,AT/MT,[JAPAN],"
"2018","GRJ150R GRJ150","4.0 litre, 1GRFE V6 24v DOHC VVT MPFI {207KW}","09/15~On,PRADO,4D,SUV,4WD,AT,[JAPAN],"
"2018","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","10/15~,On,,4D,SUV,4WD,AT,[JAPAN],"
"2018","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,GXL,4D,SUV,4WD,AT,[JAPAN],"
"2018","URJ202R URJ202","4.6 litre, 1URFE V8 32v DOHC VVT MPFI {228KW}","03/12~,On,SAHARA, VX,4D,SUV,4WD,AT,[JAPAN],"
"2018","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GX, LC200 GX,4D,SUV,4WD,AT,[JAPAN],"
"2018","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,GXL, LC200 GXL,4D,SUV,4WD,AT,[JAPAN],"
"2018","VDJ200R VDJ200","4.5 litre, DIESEL, 1VDFTV V8 32v DOHC Twin Turbo CRD {200KW}","10/15~On,SAHARA, VX, LC200,4D,SUV,4WD,AT,[JAPAN],"
